"ID","day","sequence","cond"
1,1,"3 4 6 1 2 5","Basic"
2,1,"2 4 5 1 3 6","Basic"
3,1,"1 4 6 2 5 3","SoS"
4,1,"5 1 4 6 2 3","Basic"
5,1,"3 4 1 5 6 2","SoS-Delay"
6,1,"3 2 1 5 6 4","SoS-Delay"
7,1,"2 4 5 1 3 6","SoS"
8,1,"4 1 2 3 5 6","SoS-Delay"
9,1,"3 1 6 2 5 4","SoS"
10,1,"4 5 2 3 6 1","SoS"
11,1,"3 6 4 2 1 5","Basic"
12,1,"2 4 5 1 3 6","Basic"
13,1,"1 4 2 5 3 6","SoS-Delay"
14,1,"2 5 1 3 6 4","SoS-Delay"
15,1,"5 4 2 1 3 6","SoS"
16,2,"5 4 6 1 3 2","Basic"
17,2,"5 6 3 4 1 2","SoS-Delay"
18,2,"3 5 4 6 2 1","SoS"
19,2,"3 6 5 2 1 4","SoS"
20,2,"1 2 4 6 5 3","SoS-Delay"
21,2,"4 3 1 6 5 2","Basic"
22,2,"1 3 4 5 6 2","Basic"
23,2,"3 6 4 5 1 2","SoS"
24,2,"1 4 5 2 6 3","Basic"
25,2,"5 2 3 1 4 6","SoS"
26,2,"4 1 3 6 5 2","Basic"
27,2,"1 6 2 5 3 4","SoS-Delay"
28,2,"3 1 2 5 4 6","SoS"
29,2,"3 2 5 1 6 4","SoS-Delay"
30,2,"3 4 2 1 5 6","SoS-Delay"
31,3,"6 3 2 5 1 4","SoS-Delay"
32,3,"5 4 6 2 3 1","SoS"
33,3,"5 6 1 4 2 3","SoS"
34,3,"6 5 1 2 4 3","Basic"
35,3,"4 2 6 1 3 5","SoS"
36,3,"3 2 4 6 5 1","SoS-Delay"
37,3,"3 5 6 1 2 4","SoS"
38,3,"6 4 1 5 3 2","SoS-Delay"
39,3,"2 4 1 3 6 5","SoS"
40,3,"5 3 4 1 2 6","Basic"
41,3,"2 6 5 1 4 3","Basic"
42,3,"2 4 3 5 6 1","SoS-Delay"
43,3,"4 6 1 2 5 3","SoS-Delay"
44,3,"1 6 5 4 2 3","Basic"
45,3,"5 6 1 3 4 2","Basic"
46,4,"3 1 4 5 2 6","SoS-Delay"
47,4,"5 3 4 6 1 2","Basic"
48,4,"2 6 3 4 1 5","SoS-Delay"
49,4,"6 5 3 4 2 1","SoS-Delay"
50,4,"2 5 6 4 1 3","SoS"
51,4,"6 5 1 3 4 2","SoS"
52,4,"2 1 4 6 5 3","SoS"
53,4,"4 1 5 2 6 3","Basic"
54,4,"4 1 5 3 2 6","Basic"
55,4,"5 3 4 6 2 1","SoS-Delay"
56,4,"1 2 4 5 3 6","SoS-Delay"
57,4,"6 4 3 1 2 5","SoS"
58,4,"5 3 1 6 4 2","Basic"
59,4,"1 3 4 5 2 6","Basic"
60,4,"2 4 3 5 1 6","SoS"
